"row","author","year","title","journal","volume","issue","page","doi","excluded","exclusion","sample_size","dog_type","sex","neutered_status","tasks","dias","correlate_a-1","correlate_b-1","effectsize_type-1","effectsize_value-1","n-1","reported_significant-1","correlate_a-2","correlate_b-2","effectsize_type-2","effectsize_value-2","n-2","reported_significant-2","correlate_a-3","correlate_b-3","effectsize_type-3","effectsize_value-3","n-3","reported_significant-3","correlate_a-4","correlate_b-4","effectsize_type-4","effectsize_value-4","n-4","reported_significant-4","correlate_a-5","correlate_b-5","effectsize_type-5","effectsize_value-5","n-5","reported_significant-5","correlate_a-6","correlate_b-6","effectsize_type-6","effectsize_value-6","n-6","reported_significant-6","correlate_a-7","correlate_b-7","effectsize_type-7","effectsize_value-7","n-7","reported_significant-7","correlate_a-8","correlate_b-8","effectsize_type-8","effectsize_value-8","n-8","reported_significant-8","correlate_a-9","correlate_b-9","effectsize_type-9","effectsize_value-9","n-9","reported_significant-9","correlate_a-10","correlate_b-10","effectsize_type-10","effectsize_value-10","n-10","reported_significant-10","correlate_a-11","correlate_b-11","effectsize_type-11","effectsize_value-11","n-11","reported_significant-11","correlate_a-12","correlate_b-12","effectsize_type-12","effectsize_value-12","n-12","reported_significant-12","correlate_a-13","correlate_b-13","effectsize_type-13","effectsize_value-13","n-13","reported_significant-13","correlate_a-14","correlate_b-14","effectsize_type-14","effectsize_value-14","n-14","reported_significant-14","correlate_a-15","correlate_b-15","effectsize_type-15","effectsize_value-15","n-15","reported_significant-15","correlate_a-16","correlate_b-16","effectsize_type-16","effectsize_value-16","n-16","reported_significant-16","correlate_a-17","correlate_b-17","effectsize_type-17","effectsize_value-17","n-17","reported_significant-17"
2148,"Leonardi, Rebecca J.; Vick, Sarah-Jane; Dufour, ValÃ©rie",2012,"Waiting for more: The performance of domestic dogs (Canis familiaris) on exchange tasks.","Animal Cognition",15,1,107,"10.1007/s10071-011-0437-y",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5844,"Gobbo E., Zupan Å emrov M.",2022,"Dogs Exhibiting High Levels of Aggressive Reactivity Show Impaired Self-Control Abilities","Frontiers In Veterinary Science",9,"NA","NA","10.3389/fvets.2022.869068",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,"Peremans K., Audenaert K., Coopman F., Blanckaert P., Jacobs F., Otte A., Verschooten F., Van Bree H., Van Heeringen K., Mertens J., Slegers G., Dierckx R.",2003,"Estimates of regional cerebral blood flow and 5-HT2A receptor density in impulsive, aggressive dogs with 99mTc-ECD and 123I-5-I-R91150","European Journal Of Nuclear Medicine And Molecular Imaging",30,11,1538,"10.1007/s00259-003-1250-x",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,"Chilingaryan L.I., Preobrazhenskaya L.A.",2006,"Features of differential inhibition in choice between alimentary and defensive response","Zhurnal Vysshei Nervnoi Deyatelnosti Imeni I.p. Pavlova",56,5,629,"NA",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4266,"Piotti, Patrizia; Satchell, Liam Paul; Lockhart, Tom Steven",2018,"Impulsivity and behaviour problems in dogs: A Reinforcement Sensitivity Theory perspective.","Behavioural Processes",151,"NA",104,"10.1016/j.beproc.2018.03.012",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4367,"Bray, Emily E.; MacLean, Evan L.; Hare, Brian A.",2015,"Increasing arousal enhances inhibitory control in calm but not excitable dogs.","Animal Cognition",18,6,1317,"10.1007/s10071-015-0901-1",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9595,"Bray, Emily E.; Gruen, Margaret E.; Gnanadesikan, Gitanjali E.; Horschler, Daniel J.; Levy, Kerinne M.; Kennedy, Brenda S.; Hare, Brian A.; MacLean, Evan L.",2021,"Dog cognitive development: A longitudinal study across the first 2 years of life.","Animal Cognition",24,2,311,"10.1007/s10071-020-01443-7",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9644,"Tapp, Philip Dwight",2004,"Inhibitory control, concept abstraction, and maintenance and manipulation processes: Executive dysfunction and frontal lobe cortical atrophy in a canine model of aging.","Dissertation Abstracts International: Section B: The Sciences And Engineering",64,"10-B",5270,"NA",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,"Chilingaryan, LI; Preobrazhenskaya, LA",2006,"Features of differential inhibition in choice between alimentary and defensive response","Zhurnal Vysshei Nervnoi Deyatelnosti Imeni I P Pavlova",56,5,629,"NA",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,"Van Bourg, Joshua; Gilchrist, Rachel; Wynne, Clive D. L.",2021,"Adaptive spatial working memory assessments for aging pet dogs.","Animal Cognition",24,3,511,"10.1007/s10071-020-01447-3",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,"Wright, Hannah F.; Mills, Daniel S.; Pollux, Petra M. J.",2012,"Behavioural and physiological correlates of impulsivity in the domestic dog (Canis familiaris).","Physiology & Behavior",105,3,676,"10.1016/j.physbeh.2011.09.019",0,0,41,"pet","17:24","30:11","delayed discounting","Yes","delayed discounting (max delay reached)","DIAS","pearson's correlation",-0.646,22,"Yes","delayed discounting (Prate)","DIAS","pearson's correlation",-0.447,22,"Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,"Peremans K., Vermeire S., Waelbers T., Vandermeulen E., Dobbeleir A., de Spiegeleer B., Audenaert K.",2014,"Brain SPECT in the impulsive aggressive dog","Pet And Spect In Psychiatry","NA","NA",621,"10.1007/978-3-642-40384-2_26",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8019,"Miller, Holly C.; Pattison, Kristina F.; DeWall, C. Nathan; Rayburn-Reeves, Rebecca; Zentall, Thomas R.",2010,"Self-control without a 'self '? Common self-control processes in humans and dogs.","Psychological Science",21,4,534,"10.1177/0956797610364968",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8355,"Cavalli, Camila MarÃ­a; Carballo, Fabricio; Dzik, Marina Victoria; Underwood, Susana; Bentosela, Mariana",2018,"Are animal-assisted activity dogs different from pet dogs? A comparison of their sociocognitive abilities.","Journal Of Veterinary Behavior: Clinical Applications And Research",23,"NA",76,"10.1016/j.jveb.2017.12.001",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893,"Neilands P., Kingsley-Smith O., Taylor A.H.",2021,"Dogsâ€™ insensitivity to scaffolding behaviour in an A-not-B task provides support for the theory of natural pedagogy","Scientific Reports",11,1,"NA","10.1038/s41598-020-79557-8",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,"Suva L.J., Cooper A., Watts A.E., Ebetino F.H., Price J., Gaddy D.",2021,"Bisphosphonates in veterinary medicine: The new horizon for use","Bone",142,"NA","NA","10.1016/j.bone.2020.115711",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5308,"Salonen M., Mikkola S., Hakanen E., Sulkama S., Puurunen J., Lohi H.",2022,"Personality traits associate with behavioral problems in pet dogs","Translational Psychiatry",12,1,"NA","10.1038/s41398-022-01841-0",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,"Barrera, Gabriela; Alterisio, Alessandra; Scandurra, Anna; Bentosela, Mariana; D'Aniello, Biagio",2019,"Training improves inhibitory control in water rescue dogs.","Animal Cognition",22,1,127,"10.1007/s10071-018-1224-9",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776,"Kis, Anna; TopÃ¡l, JÃ³zsef; GÃ¡csi, MÃ¡rta; Range, Friederike; Huber, Ludwig; MiklÃ³si, ÃdÃ¡m; VirÃ¡nyi, ZsÃ³fia",2012,"Does the A-not-B error in adult pet dogs indicate sensitivity to human communication?","Animal Cognition",15,4,737,"10.1007/s10071-012-0481-2",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,"Sulkama S., Puurunen J., Salonen M., Mikkola S., Hakanen E., Araujo C., Lohi H.",2021,"Canine hyperactivity, impulsivity, and inattention share similar demographic risk factors and behavioural comorbidities with human ADHD","Translational Psychiatry",11,1,"NA","10.1038/s41398-021-01626-x",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761,"Lazarowski, Lucia; Krichbaum, Sarah; Waggoner, L. Paul; Katz, Jeffrey S.",2020,"The development of problem-solving abilities in a population of candidate detection dogs (Canis familiaris).","Animal Cognition",23,4,755,"10.1007/s10071-020-01387-y",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5722,"Bray, Emily E.; MacLean, Evan L.; Hare, Brian A.",2014,"Context specificity of inhibitory control in dogs.","Animal Cognition",17,1,15,"10.1007/s10071-013-0633-z",0,0,30,"pet","15:15","N/A","a-not-b bucket, cylinder, social inhibition","No","a-not-b bucket (1st location searched)","cylinder (success)","spearman's correlation",0.111,30,"No","a-not-b bucket (1st location searched)","social inhibition (difference score)","spearman's correlation",0.035,30,"No","cylinder (success)","social inhibition (difference score)","spearman's correlation",-0.056,30,"No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
